,Fp1,F7,AF7,AF3,F1,F5,F6,AF8
Fp1,0.33168263537517495,0.03714070405856389,0.02766713316826354,0.32694584993002473,0.0,0.0,0.0,0.2765636774679729
F7,0.07827476038338659,0.5826106800547695,0.1811958010041077,0.07827476038338659,0.0,0.0,0.0,0.07964399817434961
AF7,0.06184336198662846,0.19054441260744986,0.545367717287488,0.06255969436485195,0.02363896848137536,0.024832855778414518,0.025549188156638012,0.06566380133715377
AF3,0.3282664941785252,0.03719275549805951,0.028029322984044848,0.3321474773609314,0.0,0.0,0.0,0.274363949978439
F1,0.0,0.0,0.012903225806451613,0.0,0.38216318785578746,0.2855154965211891,0.31941808981657177,0.0
F5,0.0,0.0,0.014629477713973202,0.0,0.3077659283565764,0.36163522012578614,0.3159693738036642,0.0
F6,0.0,0.0,0.014039566049776643,0.0,0.3211231652839821,0.29432035737077217,0.37051691129546904,0.0
AF8,0.29881312543635097,0.04060972771701187,0.03153362811263672,0.2962531999069118,0.0,0.0,0.0,0.33279031882708865
