,Fp1,F7,AF7,AF3,F1,F5,F6,AF8
Fp1,0.3187466234467855,0.055105348460291734,0.0,0.31982712047541867,0.0,0.0,0.0,0.3063209076175041
F7,0.24330900243309003,0.25547445255474455,0.0,0.24330900243309003,0.0,0.0,0.0,0.25790754257907544
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3155934007450772,0.054284193720063864,0.0,0.3241085683874401,0.0,0.0,0.0,0.30601383714741887
F1,0.0,0.0,0.0,0.0,0.3342857142857143,0.3357142857142857,0.33,0.0
F5,0.0,0.0,0.0,0.0,0.3018625561978163,0.35645472061657035,0.3416827231856134,0.0
F6,0.0,0.0,0.0,0.0,0.29850746268656714,0.34263465282284233,0.35885788449059053,0.0
AF8,0.2956932773109244,0.05567226890756303,0.0,0.29989495798319327,0.0,0.0,0.0,0.3487394957983193
