,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.4967741935483871,0.0,0.0,0.0,0.5032258064516129,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3577981651376147,0.0,0.10550458715596331,0.0,0.536697247706422,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5399515738498789,0.4600484261501211,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.432183908045977,0.5678160919540229,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
