,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.3818424566088118,0.0,0.009345794392523364,0.03263610740246254,0.3733867378727192,0.0,0.0,0.20278890372348315
F7,0.0,0.6091718001368925,0.23568332192562172,0.11955281770476843,0.0,0.03559206023271732,0.0,0.0
FT9,0.01821748878923767,0.2906390134529148,0.5173766816143498,0.05044843049327354,0.02382286995515695,0.0742713004484305,0.0,0.02522421524663677
AF7,0.06031233171782445,0.1410877759827679,0.04738826063543349,0.6042003231017771,0.0654281098546042,0.02719439956919763,0.004846526655896607,0.04954227248249865
AF3,0.3661012034217776,0.0,0.01203421777584457,0.034652747571407856,0.38292011019283745,0.0,0.0,0.20429172103813253
F1,0.0,0.03253388946819604,0.054848800834202294,0.022314911366006256,0.0,0.5313868613138686,0.35891553701772677,0.0
F5,0.0,0.0,0.0,0.005122950819672131,0.0,0.4421106557377049,0.5527663934426229,0.0
AF8,0.2719856744926383,0.0,0.017508953442101075,0.03700756068444091,0.28034222045364104,0.0,0.0,0.39315559092717867
