,Fp1,FT9,TP9,AF7,AF3,F1,AF8,AF4
Fp1,0.28857327307940606,0.0,0.0,0.0,0.2879276952872821,0.0,0.2575855390574564,0.1659134925758554
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2882882882882883,0.0,0.0,0.0,0.2902187902187902,0.0,0.25611325611325614,0.1653796653796654
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.2631578947368421,0.0,0.0,0.0,0.262491672218521,0.0,0.3077948034643571,0.1665556295802798
AF4,0.2517140058765916,0.0,0.0,0.0,0.2517140058765916,0.0,0.24681684622918706,0.24975514201762977
