,Fp1,F7,AF7,AF3,F1,F5,F6,AF8
Fp1,0.3341584158415842,0.0,0.0,0.3292079207920792,0.0,0.0,0.0,0.33663366336633666
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.33249370277078083,0.0,0.0,0.33249370277078083,0.0,0.0,0.0,0.3350125944584383
F1,0.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.41935483870967744,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.2150170648464164,0.0,0.7849829351535836,0.0
AF8,0.27983539094650206,0.0,0.0,0.2736625514403292,0.0,0.0,0.0,0.44650205761316875
