,Fp1,FT9,TP9,AF7,AF3,F1,AF8,AF4
Fp1,0.26951219512195124,0.0,0.0,0.0,0.2646341463414634,0.0,0.23536585365853657,0.2304878048780488
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.26814268142681424,0.0,0.0,0.0,0.26691266912669126,0.0,0.23247232472324722,0.23247232472324722
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.2588075880758808,0.0,0.0,0.0,0.25338753387533874,0.0,0.27235772357723576,0.21544715447154472
AF4,0.24581724581724582,0.0,0.0,0.0,0.24581724581724582,0.0,0.2072072072072072,0.30115830115830117
