,Fp1,F7,AF7,AF3,F1,F5,F6,AF8
Fp1,0.30169317598768597,0.12467932272960493,0.01590559261159569,0.3022062596203181,0.0,0.0,0.0,0.25551564905079527
F7,0.25025746652935116,0.24922760041194644,0.0,0.25025746652935116,0.0,0.0,0.0,0.25025746652935116
AF7,0.04874446085672083,0.0,0.3825701624815362,0.05465288035450517,0.14623338257016247,0.1536189069423929,0.15805022156573117,0.056129985228951254
AF3,0.2978293791014639,0.1226653205451792,0.0176678445229682,0.3043917213528521,0.0,0.0,0.0,0.2574457344775366
F1,0.0,0.0,0.08838821490467938,0.0,0.30329289428076256,0.3050259965337955,0.30329289428076256,0.0
F5,0.0,0.0,0.0895397489539749,0.0,0.29372384937238494,0.30962343096234307,0.30711297071129706,0.0
F6,0.0,0.0,0.09090909090909091,0.0,0.2900826446280992,0.30413223140495865,0.3148760330578512,0.0
AF8,0.27704194260485654,0.13410596026490065,0.019867549668874173,0.2836644591611479,0.0,0.0,0.0,0.28532008830022076
