,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.642346208869814,0.21602288984263232,0.14163090128755365,0.0,0.0,0.0,0.0
FT9,0.0,0.425,0.575,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5025380710659898,0.0,0.49746192893401014,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
