,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.3735408560311284,0.0,0.0,0.04669260700389105,0.3754863813229572,0.0,0.0,0.20428015564202334
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12682926829268293,0.0,0.0,0.751219512195122,0.12195121951219512,0.0,0.0,0.0
AF3,0.373046875,0.0,0.0,0.044921875,0.376953125,0.0,0.0,0.205078125
F1,0.0,0.0,0.0,0.0,0.0,0.7270471464019851,0.2729528535980149,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.46473029045643155,0.5352697095435685,0.0
AF8,0.3343949044585987,0.0,0.0,0.0,0.3343949044585987,0.0,0.0,0.33121019108280253
