,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.5194805194805194,0.0,0.0,0.0,0.4805194805194805,0.0,0.0,0.0
F7,0.0,0.4191780821917808,0.27945205479452057,0.3013698630136986,0.0,0.0,0.0,0.0
FT9,0.0,0.3525423728813559,0.44745762711864406,0.2,0.0,0.0,0.0,0.0
AF7,0.0,0.3576158940397351,0.18874172185430463,0.45364238410596025,0.0,0.0,0.0,0.0
AF3,0.5033557046979866,0.0,0.0,0.0,0.4966442953020134,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
