,Fp1,FT9,TP9,AF7,AF3,F1,AF8,AF4
Fp1,0.24815724815724816,0.0,0.0,0.25061425061425063,0.25061425061425063,0.0,0.0,0.25061425061425063
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7251184834123223,0.0,0.0,0.27488151658767773,0.0,0.0
AF7,0.1559633027522936,0.0,0.0,0.363914373088685,0.15749235474006115,0.0,0.0,0.32262996941896027
AF3,0.24390243902439024,0.0,0.0,0.25121951219512195,0.25365853658536586,0.0,0.0,0.25121951219512195
F1,0.0,0.0,0.5014409221902018,0.0,0.0,0.49855907780979825,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.14468085106382977,0.0,0.0,0.3021276595744681,0.14609929078014183,0.0,0.0,0.40709219858156026
