,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6651785714285714,0.11904761904761904,0.21577380952380953,0.0,0.0,0.0,0.0
FT9,0.0,0.47953216374269003,0.52046783625731,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.40730337078651685,0.0,0.5926966292134831,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
