,Fp1,F7,AF7,AF3,F1,F5,F6,AF8
Fp1,0.4222222222222222,0.0,0.0,0.422962962962963,0.0,0.0,0.0,0.15481481481481482
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.4185536888239591,0.0,0.0,0.42878013148283417,0.0,0.0,0.0,0.15266617969320673
F1,0.0,0.0,0.0,0.0,0.35306859205776175,0.348014440433213,0.29891696750902524,0.0
F5,0.0,0.0,0.0,0.0,0.332871012482663,0.3800277392510402,0.2871012482662968,0.0
F6,0.0,0.0,0.0,0.0,0.3338709677419355,0.3338709677419355,0.33225806451612905,0.0
AF8,0.33386581469648563,0.0,0.0,0.33386581469648563,0.0,0.0,0.0,0.33226837060702874
