,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13869218020189844,0.006177489829742353,0.00783486514991713,0.005800813620611722,0.0012053638692180201,0.003766762091306313,0.011752297724875696,0.01190296820852795,0.011149615790266687,0.029305409070363116,0.010998945306614435,0.014163025463311737,0.007081512731655869,0.014991713123399126,0.007533524182612626,0.0070061774898297425,0.005800813620611722,0.004444779267741449,0.018005122796444176,0.013635678770528853,0.016046406508964894,0.021621214404098237,0.0048214554768720806,0.01431369594696399,0.0134850082868766,0.0015820400783486514,0.009040229019135152,0.03359951785445231,0.002862739189392798,0.0027120687057405456,0.11654361910501733,0.008889558535482898,0.0019587162874792827,0.04128371252071719,0.001732710562000904,0.01310833207774597,0.011149615790266687,0.02275124303149013,0.017703781829139672,0.00806087087539551,0.013259002561398222,0.0209431972276631,0.018833810456531565,0.009567575711918035,0.01732710562000904,0.030058761488624377,0.011827632966701824,0.004218773542263071,0.030284767214102757,0.02478529456079554,0.012053638692180202,0.016799758927226155,0.011450956757571192,0.0021093867711315353,0.004369444025915323,0.018080458038270304,0.005725478378785596,0.01190296820852795,0.027346692782883833,0.0020340515293054092,0.001732710562000904,0.010772939581136055
Fz,0.003660520607375271,0.06995661605206074,0.03005242227042661,0.015455531453362256,0.01220173535791757,0.027250542299349242,0.00465473608098337,0.016766088214027478,0.00985177151120752,0.00700469992769342,0.011975777295733911,0.008496023138105567,0.019025668835864065,0.010574837310195227,0.0010394070860448301,0.021872740419378162,0.015726681127982648,0.01965835140997831,0.03186008676789588,0.012834417932031815,0.009445046999276934,0.02155639913232104,0.018121836587129427,0.008676789587852495,0.019793926247288502,0.016404555314533623,0.01193058568329718,0.006597975415762835,0.02386117136659436,0.0013557483731019523,0.016766088214027478,0.025849602313810557,0.012789226319595084,0.016992046276211134,0.006236442516268981,0.006372017353579175,0.015952639190166304,0.00673355025307303,0.016223788864786697,0.030459146782357196,0.027657266811279828,0.013919016630513377,0.022143890093998555,0.010394070860448301,0.016404555314533623,0.012156543745480839,0.00700469992769342,0.013919016630513377,0.011207519884309472,0.006597975415762835,0.011885394070860448,0.006869125090383225,0.0132411424439624,0.02001988430947216,0.022189081706435285,0.021104483007953725,0.026211135213304412,0.02779284164859002,0.0032537960954446853,0.022731381055676066,0.015726681127982648,0.025533261026753434
F7,0.004139888814414698,0.026061585774553482,0.05799787091432401,0.019201198596380555,0.013326499231163505,0.01683554784528644,0.009502030516894688,0.020660016559555256,0.011000275992587627,0.012261956393171155,0.009620313054449395,0.0201474588968182,0.021448566809919963,0.016598982770177028,0.008555770216457044,0.02271024721050349,0.015889287544848796,0.012537948980798802,0.022000551985175254,0.018452075858534086,0.009462603004376454,0.018767495958679967,0.01494302724441115,0.018412648346015848,0.017072112920395854,0.016874975357804675,0.02633757836218113,0.013287071718645271,0.018136655758388204,0.002996490951385877,0.01675669282024997,0.028584946575720537,0.00965974056696763,0.016322990182549384,0.005835271852698813,0.0057169893151441074,0.015455584907148209,0.013484209281236446,0.017466388045578204,0.018412648346015848,0.013917911918937034,0.015219019832038798,0.013602491818791152,0.015416157394629973,0.011631116192879392,0.010803138429996452,0.010448290817332334,0.019634901234081143,0.016125852619958206,0.011039703505105863,0.015337302369593502,0.013760201868864093,0.0104088633048141,0.018294365808461145,0.010842565942514686,0.013247644206127035,0.02558845562433466,0.03300082797776288,0.0016953830382841146,0.027283838662618777,0.0160075700824035,0.013760201868864093
FT9,0.0034749034749034747,0.016891891891891893,0.024034749034749035,0.060086872586872585,0.020173745173745174,0.027557915057915057,0.005598455598455598,0.023938223938223938,0.006274131274131274,0.0075772200772200775,0.020415057915057915,0.008976833976833977,0.013175675675675676,0.00945945945945946,0.009121621621621622,0.023407335907335906,0.012644787644787644,0.01636100386100386,0.028426640926640927,0.008011583011583012,0.013658301158301158,0.023986486486486488,0.0194980694980695,0.01718146718146718,0.019835907335907337,0.02417953667953668,0.018194980694980694,0.006853281853281853,0.031032818532818533,0.0069498069498069494,0.006370656370656371,0.017374517374517374,0.011872586872586872,0.005501930501930502,0.005598455598455598,0.005453667953667953,0.011052123552123552,0.009555984555984555,0.025965250965250965,0.024806949806949807,0.025965250965250965,0.005791505791505791,0.026785714285714284,0.01085907335907336,0.023117760617760618,0.01636100386100386,0.01443050193050193,0.01563706563706564,0.008011583011583012,0.007335907335907336,0.010666023166023166,0.004633204633204633,0.015540540540540541,0.021187258687258688,0.010086872586872587,0.02422779922779923,0.023117760617760618,0.018532818532818532,0.004971042471042471,0.021138996138996138,0.016554054054054055,0.024517374517374516
FC5,0.000692790647326261,0.01182074042000433,0.014894998917514614,0.0179692574150249,0.0528685862740853,0.02368478025546655,0.014721801255683049,0.022602294869019268,0.01835895215414592,0.010391859709893916,0.015198094825719852,0.01770946092227755,0.014678501840225157,0.01641047845854081,0.008443386014288807,0.024464169733708595,0.01775276033773544,0.01835895215414592,0.022385797791729813,0.008486685429746699,0.015674388395756658,0.023381684347261313,0.018142455076856464,0.01939813812513531,0.022862091361766618,0.032387962762502706,0.01801255683048279,0.00917947607707296,0.023165187269971854,0.013292920545572635,0.0004762935700368045,0.0031608573284260663,0.01909504221693007,0.0005195929854946959,0.013769214115609439,0.008616583676120372,0.011604243342714874,0.009742368478025547,0.011257848019051742,0.022429097207187703,0.02355488200909288,0.011041350941762286,0.01736306559861442,0.016800173197661833,0.017622862091361765,0.004459839792162806,0.013336219961030526,0.02533015804286642,0.005195929854946958,0.006538211734141589,0.010435159125351808,0.008010391859709894,0.015327993072093527,0.012903225806451613,0.016800173197661833,0.030006494912318684,0.01701667027495129,0.019831132279714225,0.01017536263260446,0.025849751028361116,0.01965793461788266,0.02468066681099805
FC1,0.001884035681328822,0.023069824669332512,0.01653337434635497,0.021877883728083667,0.020878191325745924,0.05009996924023377,0.004306367271608736,0.018878806521070438,0.00857428483543525,0.0014610888957243926,0.018686557982159336,0.00676714856967087,0.012880652107043986,0.006536450322977545,0.00672869886188865,0.01987849892340818,0.022223931098123654,0.02376191940941249,0.03810366041218087,0.001845585973546601,0.021301138111350353,0.03222085512150108,0.023108274377114733,0.01664872346970163,0.030375269147954475,0.02664564749307905,0.016917871424177177,0.0016917871424177175,0.03375884343278991,0.007343894186404183,0.0009227929867733005,0.0062673023685019995,0.01837896031990157,0.0009227929867733005,0.009689326361119655,0.005805905875115349,0.009189480159950785,0.0016917871424177175,0.02553060596739465,0.03556597969855429,0.03133651184251,0.0090356813288219,0.02826053521993233,0.013149800061519532,0.016764072593048292,0.0066517994463242075,0.012842202399261765,0.014418640418332821,0.000538295908951092,0.0021916333435865886,0.008920332205475239,0.0016917871424177175,0.01030452168563519,0.02110888957243925,0.024146416487234697,0.03172100892033221,0.017725315287603814,0.012957551522608428,0.008266687173177484,0.01934020301445709,0.019916948631190402,0.03975699784681636
C3,0.007340430703417432,0.004909824510232852,0.011472461231831219,0.005541782120460843,0.016139225122745612,0.0053473336250060765,0.0717514948228088,0.012979437071605659,0.030382577414807252,0.03816051723299791,0.01059744300228477,0.02751446210684945,0.012979437071605659,0.031646492635263236,0.018715667687521267,0.02095182538525108,0.015701716007972388,0.011278012736376452,0.0034028486704584123,0.030236741043216178,0.01579894025569977,0.0035000729181857955,0.007632103446599582,0.022215740605707062,0.006173739730688834,0.012784988576150891,0.017743425210247434,0.032521510864809686,0.012007194594331826,0.024063001312527345,0.006951533712507899,0.004083418404550095,0.017451752467065287,0.008507121676146031,0.02907005007048758,0.021681007243206457,0.018715667687521267,0.03145204413980847,0.00043750911477322444,0.0064654124738709835,0.003451460794322104,0.015166982645471781,0.004132030528413787,0.021000437509114775,0.004034806280686403,0.013222497690924116,0.012347479461377668,0.02031986777502309,0.02882698945116912,0.028875601575032814,0.01900734043070342,0.02819503184094113,0.009819649020465704,0.01244470370910505,0.0133197219386515,0.004277866900004861,0.00787516406591804,0.015166982645471781,0.019201788926158182,0.012347479461377668,0.014194740168197948,0.0064654124738709835
T7,0.006221335992023928,0.014995014955134596,0.02069790628115653,0.01962113659022931,0.02069790628115653,0.01958125623130608,0.010687936191425723,0.05850448654037886,0.009172482552342971,0.01655034895314058,0.011764705882352941,0.01655034895314058,0.027318045862412762,0.01164506480558325,0.01156530408773679,0.021495513459621137,0.010249252243270189,0.012522432701894317,0.01970089730807577,0.014755732801595214,0.008494516450648056,0.01922233300099701,0.017068793619142573,0.015274177467597209,0.01547357926221336,0.024207377866400797,0.030348953140578266,0.01826520438683948,0.01818544366899302,0.007138584247258225,0.010887337986041874,0.015154536390827518,0.010249252243270189,0.01284147557328016,0.01172482552342971,0.007178464606181456,0.008454636091724825,0.01686939182452642,0.012163509471585244,0.018943170488534396,0.01814556331006979,0.017746759720837488,0.013559322033898305,0.011445663010967099,0.017068793619142573,0.014556331006979064,0.022652043868394815,0.014436689930209372,0.018464606181455633,0.01543369890329013,0.012761714855433698,0.01818544366899302,0.012721834496510468,0.017148554336989034,0.011804586241276172,0.015194416749750748,0.01423728813559322,0.017507477567298105,0.0025124626121635096,0.025962113659022932,0.015234297108673979,0.02077766699900299
TP9,0.0062754262962001215,0.009304942439193283,0.012074785769929888,0.005712801869644248,0.01822037566000173,0.009781009261663637,0.027265645286938457,0.009737730459620878,0.059378516402665976,0.03358435038518134,0.015320695923136847,0.021899073833636287,0.012204622176058166,0.03518566606076344,0.019302345711070718,0.020254479356011424,0.026746299662425345,0.013632822643469229,0.008352808794252575,0.02064398857439626,0.010127239678005712,0.006881329524798753,0.007920020773824981,0.014628235090452696,0.010862979312732623,0.013286592227127154,0.012421016186271963,0.02627023283995499,0.013113477018956115,0.03111745866874405,0.005409850255344932,0.0006059032285986324,0.018783000086557602,0.0045009954124469835,0.031680083095299925,0.016316108370120316,0.024149571539859777,0.03111745866874405,0.004933783432874578,0.006232147494157362,0.004977062234917337,0.013849216653683025,0.008266251190167056,0.021855795031593527,0.0048039470267463,0.013719380247554747,0.005236735047173894,0.023500389509218386,0.021076776594823855,0.02713580888081018,0.017484636025274822,0.017960702847745175,0.01990824893966935,0.01194494936380161,0.014065610663896824,0.012291179780143685,0.008872154418765689,0.0192157881069852,0.022851207478576992,0.0096078940534926,0.015537089933350645,0.010603306500476067
CP5,0.014881068624770535,0.00597586220364801,0.012303245713392962,0.00609303597234699,0.009295785650119126,0.0015232589930867476,0.030777643244932235,0.01605280631176034,0.030699527399132915,0.06487520993633558,0.011561145178299419,0.022380189821505293,0.009725422802015389,0.027496777721360777,0.026168808342772333,0.01378744678358005,0.012693824942389563,0.004179197750263641,0.0,0.040151544740850684,0.004062023981564661,0.0022653595281802914,0.0036323868296683983,0.01593563254306136,0.0022653595281802914,0.006053978049447331,0.012264187790493302,0.052454790454243644,0.005233761668554466,0.018982150529234854,0.01800570245674335,0.012771940788188885,0.0078506425028317,0.01390462055227903,0.02206772643830801,0.02581728703667539,0.023083232433699176,0.04901769323907355,0.005077529976955825,0.0,0.0,0.01390462055227903,0.0042573135960629616,0.01827910791704097,0.012654767019489904,0.018943092606335196,0.021559973440612428,0.01218607194469398,0.04890051947037456,0.04573682771550209,0.021364683826114127,0.03437097215170097,0.014256141858375971,0.010936218411904855,0.0035152130609694176,0.0018747802991836895,0.008319337577627622,0.016404327617857282,0.015545053314064758,0.007772526657032379,0.0078506425028317,0.0
