,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.00019866152673315984,-0.003490839328754807,-0.006077603769114733,-0.007588634476881764,0.004530957582890623,-0.0024087766092106104,-0.003571041326135324,-0.0031190411990779272,0.008052994040721418,0.012592340516693716,-0.0011925065272156005,0.0026179615694359136,0.0019160112383701869,-0.004407199019651864,-0.005332977556695781,0.01166236753310896,0.008048799594180579,-0.0002823265547096769,0.0015630508009870352,0.0027574679657728397,0.011692609343399845,0.005518175059301415,-5.945366751658118e-05,0.014526234128572535,-0.005523548727467613,0.0013162650904543598,0.0006736937926251317,1.985271850288295e-06,-0.010295261571059956,0.001466220286003338,-0.005031007259467446,-0.004704019551554257,-0.0015798285871503892,0.008820503123414767,-0.0007686136700386231,0.00743021575397102,-0.002397372491213457,0.0032667872199363575,0.011468706503141564,-0.002399432397343833,-0.005893286951014119,8.329185657608013e-05,0.010140962660409964,0.0017411132664164365,0.003460448249903752,-0.010453531025410525,-0.0010383568851257824,-0.004596740237358505,0.00552759390544828,-0.006718040526533502,-0.0034897347414095357,-0.006072454003788794,0.002080609679672059,0.001958761754003502,-0.004511388474652048,-0.0004364015625194055,-0.0026326794494688915,-0.009673513237374746,-0.008025036039401169,0.0024919938315066054,-0.0025202503699471995,-0.0075126269260420864,-0.0038032584251951954
F3,-0.001202366759929168,0.005139644987573966,-0.0035311999986867935,-0.006616397907888091,0.005631081720097349,-0.0008866301889342478,0.006317095975514615,-0.002589051607227534,0.008479198730659644,0.006262554862087196,-0.004243107115190166,-0.002114225389363166,-0.0035580699488704896,0.0010714368208522389,0.008063486403199413,-0.010681850683354619,0.01684229973474376,0.00047904724276595645,0.00497682286035173,-0.004786153693848205,-0.00814751606559207,0.004147840928175236,-0.0014541039950320082,0.014633472578952023,0.002331764506050391,0.007058315764945665,0.014748593216429963,-0.0011525352159521291,0.008016586126515138,0.005538922676412754,-0.009819159177311302,-0.005492198275766044,-0.0010203155192663807,-0.0038058988275829755,0.0013690972435417637,0.005575563517572341,-0.008446153577379182,-0.0029612834698450564,-0.0011393445131346767,-3.370957386682194e-05,-0.011102937000851592,0.004278106446665807,0.0074754937260522805,0.0011748323891591118,0.006776777312366356,-0.008998482502464315,0.015177984791256443,-0.0038327687777666743,-0.007748414252790849,0.0021897739183887512,-0.009126305298210916,-0.003868921074377467,0.0014974085838371561,-0.003268714783510474,-0.0022967651745747497,-0.0008861416443854513,-0.009848471850238974,0.0014715157227510461,-0.00858032745226011,0.0019180063567853355,-0.013060515466089282,0.0035862296566630068,-0.00592891801882444
F7,-0.004846777139717425,-0.0038796316878259,-0.0006842029671035449,4.8975316744703096e-05,-0.0037318161285878303,0.003365601558875903,0.0009003311335409638,0.004237675901159289,9.406444678786174e-05,0.0036667576174819402,0.011591792607793982,0.004957790979107181,0.003608862799934309,-0.005372231721139415,0.003365601558875903,-0.01482189266890778,-0.0038582810717306955,-0.004184556879317163,-0.0024996842473304984,0.004497137390395197,-0.0019074153475579468,0.0039582450308606534,0.013228064495248144,0.01263027065534569,0.002615848454637959,0.0034527598305013917,0.007807232029576221,0.0016180583136361018,-0.011255099010555797,0.0022516472105665883,0.014731339836609259,0.0055842161824794095,0.0004930540850669882,0.014208647725252219,-0.0034885548875294263,-0.005906980375576534,-0.008317118453428793,0.0016783410290364849,-0.005022849490213073,-0.0069761031122385735,-0.0003369511156340703,-0.0016186904042441849,-0.005182721592531218,-0.005846323087963954,-0.004109455150771753,-0.008323650056378971,0.0018220128831771317,0.009567206390108298,-0.013955343266754293,0.003823867249735137,-0.005261967026174054,-0.004710011460739155,0.005975925073383964,-0.005900074200414161,-0.007099805585316489,0.0001440464263528403,0.0014429926259607335,-0.005720232717033285,-0.0074636322571756605,0.000639488409272582,0.020383377000259505,-0.0024969217772655497,-0.00361225736060734
FT9,-0.006621874085095757,-0.005482649996089259,-0.0006025148641053552,0.001618938664600375,-0.007602777140980012,0.0024364001644379824,-0.00012607557794961678,-0.004617742930235848,0.0017825878094142288,0.004404802985919923,0.008248516599501321,0.0026412672122514656,-0.001017738529353985,-0.0007271142552659569,0.002862441510999887,-0.014224282179378515,-0.004683710027370117,0.0016867509952209151,0.0014419346424296188,-0.001414279205554099,-0.004260782512316298,-0.0019423850293254878,0.010840862058947966,0.004113809665134638,0.016775202147058327,0.011980086147954466,0.006824895899422968,-0.003355926141485076,0.006085326318124664,0.009318659759865466,0.0035558341243042014,-0.00023932678316963482,0.00019790129140280065,0.002650977753472979,-0.000984754980786852,-0.004356250279812359,-0.006859724681476371,0.004866941712557048,-0.007500343617073272,-0.0031611386815903614,0.005986375672423265,-0.0015267923173796077,-0.009247572139806792,-0.014422552517478572,0.0035461235830826863,-0.009607277342537175,0.001937795011028384,-0.00038408535016776907,-0.00988819107540369,0.001528060915401419,0.0018318786089163014,-0.002047932384740315,-0.001615663375162238,-0.0076722271163196226,-0.0013580226496413446,0.011788412519567838,0.004041245858286944,0.0035391578266720063,-0.008157638850302365,0.0011124682034555364,0.008396758044704793,0.0056426086739305645,-0.00797567576313725
FC5,0.0076304163459079005,0.005354042533356675,-0.0030582652809258704,-0.007365084742390929,0.0017985300723550451,0.004361708144529453,0.00697369430822508,-0.004641161241242225,0.009210371841060088,0.0023405739686354725,-0.00033826239999604907,0.0024471204532875894,0.004787694421923061,-0.0004712730711256413,-0.0004894059396379855,0.007191197975275551,0.014341229438252808,0.0008897085243939895,0.005564195037496739,-8.645330603032804e-05,0.003015918952358001,0.006381862165368712,-0.006551338234737842,0.009329660341423582,0.00409372649216083,0.014067856933083218,-0.00034120286516021656,-0.002113468412252635,0.006816179760727452,0.009485704656339123,0.00029885653659234707,-0.0018459768374113703,-0.0004938166373842333,-0.003599129360936726,-0.002920353834522672,-0.0007789510032104796,-0.003185395021727133,-0.00320499812282156,-9.772508915962229e-05,0.004610086695803651,-0.012347249187578518,5.488868306439444e-05,-0.005854919917338806,-0.005854919917338806,0.009767408479473846,-0.013149723912102309,-0.0016953233752967957,-0.009102064707513381,-0.0057390619596668375,0.0019390915676098987,-0.004679877365903717,-0.0035310085846335937,-0.0006160456029118862,-0.00236772789385516,-0.01622906252670469,0.0005982031507120525,-0.004118920107271072,0.0020838640993961453,-0.007067208360853304,0.0024657433993272946,-0.013681276519093313,-0.0010371311050318913,0.0007542474656275985
FC1,-0.0003608559153340414,7.121863383920818e-05,0.0021935561780707102,0.0023060816195366596,0.00473588335954587,-0.0008777251504220943,-0.002626921564982298,-0.011155397478873716,-0.0060083377880217875,0.0027955094247735495,-0.009293275018032223,-0.003666001432696353,-0.008229135093535993,0.01039237884057889,0.0031772635579747806,-0.00491606650315907,0.0040967851441312715,-0.004680911476551232,0.010378313160395647,0.007358643085613188,0.0017212653566013817,-0.005000460584258532,-0.005576263238848534,0.007090304626800895,0.006830089543410885,-0.00011668728038092928,-0.002753512686631489,-0.00115774791634864,0.010999384159119698,-0.00642436588875814,-0.01686815568063971,0.0015283073705432727,-0.010386636838225605,-0.004979362063983665,0.002934185458352334,-0.004485972722239471,-0.0009386393381776992,0.01094708297489403,-0.011370344218129678,0.010854565518372283,-0.0006955612385552493,0.008758378566253618,0.00800368360578875,-0.007733764983538146,-0.0060927318691212495,0.003638560002845185,0.005796061747534794,0.003291769767694387,0.0012318375513644918,0.011719805152049446,0.003069790188346801,0.0012560073752236733,-0.0007256733671753869,0.005353883054685607,-0.015678314867417276,0.005306633942297906,0.003993273311010594,0.00163181920366395,2.1988753197855343e-05,-0.010665969673636828,0.0007896588585153026,0.004383150819634113,-0.005192328034985976
C3,-0.002717929058320266,0.004662595707717605,0.0002052017965185858,-0.001309206950681003,0.004074031156405103,-0.004291941334860829,-0.0008732647881918715,-0.005806350082060419,0.004570267079842013,0.008704754404631795,-0.0032590706380590286,-0.001166613221085975,-0.007380199951164082,-0.0004382970703241257,0.0014299162781542443,-0.002067081254957994,0.0075650196143521725,-0.0008884498835416872,0.008846008272872428,-0.0026631571502269604,0.0055258318366811325,0.007508420622593782,-0.0026452923321683575,0.014035737918896486,-0.0010490708386322132,0.012042958066318589,0.007857718417498686,0.0006391544679057327,0.00525099785159322,0.0041378166772461575,-0.009536767703851987,-0.0018516883917741606,-0.007863240270353164,-0.0017224526738638603,0.0038077235617542506,0.001013666017388802,-0.005538865033492069,0.0005573417215691775,0.0041510122814939895,-0.001468325636980238,-0.0072182391347191625,0.004846603333721217,0.004809533836249616,0.0028180938450261123,0.010182256061796676,-0.0012913421326224,0.0012901646787049012,-0.0013255694999483123,-0.0027566632320200554,0.0019351658143389044,-0.006715994136117084,-0.007861575594124978,-0.007842533322148876,0.0012634486553354442,-0.0031238258449835625,0.0022844636092438104,-0.020443848156517244,0.00019350846106204814,-0.0087416614946665,-0.0018887578892457617,-0.010270930522342106,0.006017723361181066,0.001791069815952586
T7,-0.0003510708967446978,0.0004913687458155333,0.0049267384208596145,-0.004225901723640645,-0.0027981264037941767,-0.009129148411632586,-0.0019981023900228004,0.0003380199340404372,-0.003632735468731851,0.016351551172172216,0.01236839735483088,0.008635169473276196,0.0019295848358254156,-0.0019145762287155112,-0.00837610786359656,-0.008568609563484451,-0.0010786620675074104,0.001255502612150185,0.008876612283305076,0.008976452147992697,-0.0029540854081101294,0.001690099670202172,0.017890259675004922,0.02265777635087252,-0.005215164696623848,-0.0034284879024101215,0.005935577837899213,0.012281608452847523,-0.004977637175406245,-0.005851399128456711,-0.0027478801973827606,0.006043900828344604,-0.009384947280636156,0.0026408623032077947,0.005739813397335253,-0.0013403338697279017,-0.0035589975294527624,0.008581660526188714,-0.002289138858327886,0.004762296290785889,-0.017803470773021572,-0.0014910724889621498,0.004039925505104883,-0.006958773313913501,-0.005416802070404724,-0.009395388050799569,0.01084273981470243,0.0008065494951235083,-0.021361163206203904,0.011949461452024007,0.00027341766865432784,-0.0033749789553226394,0.004501277036700609,0.0013820969503815454,-0.011478974246535297,-0.007542151346794097,-0.008112478416970428,-0.01023130221200767,-0.0016855318332556803,-0.007888654406592303,0.0049802473679470965,0.00729418305541308,-0.0018812962738196399
TP9,0.00982070971166463,0.007690245445473436,-0.0006027687447805047,-0.0010627324399631669,0.00804963680970697,-0.009176615394936697,0.0051951686818124294,-0.004391698769076514,-0.006255844922586011,-0.004438467221231652,-0.0053400097717842656,0.0012738758743911453,-0.008134767487918668,-0.0019617752973833495,-0.0033577934353986247,0.005572723138887244,-0.004172834508279821,-0.007798760349762707,-0.0009276482167340384,-0.0005378371997840832,0.00045792765480866596,-0.006373229705732295,-0.008741850219234177,-0.006676317498039404,0.002582263641062288,0.007125395432806648,-0.0016325818388948175,0.00010557171721399007,0.007614871634004448,-0.004954956235312162,-0.011959116551195963,-0.00024769136708197254,-0.009554391598982942,-0.023754543519848945,0.002184046398013761,0.0007142469949606399,0.008693045726705042,-0.004430746394862937,-0.0020344276687484873,-0.0033568862886973402,0.007577638301620594,0.0005219520531038017,-0.00639320709197615,0.007778561216547429,0.0011991874626520113,0.0023425148473204573,-0.0005777919722717902,-0.00892801688115344,0.016890930466217563,-0.004971990434480735,0.0025329954957747213,0.012046303428597242,-0.005304590732802983,0.006186841296841603,0.007736106750927292,0.011151796304683482,0.0023484213802866007,0.02002760185347408,0.00015846844930669703,-0.006458360383943998,-0.002013543135803349,0.00397418953951399,0.006970555570305091
CP5,0.009162057723853204,0.0038845541780746775,-0.004879091759322534,0.0006697777963085589,-0.0024526195025317693,-0.0004111713282965723,0.006751368038816018,0.008648692280445777,-0.005100911486704911,0.002890841059530372,0.0047941328407286495,0.003272842112172939,0.003575302143987779,-0.007472066222100672,-0.005338513785840867,0.005333095888074714,0.006302310686285109,-0.0018572396501859729,-0.005547770272026364,0.006552201405716763,0.0018065940841110566,-0.0007381296804453256,0.01379675518176772,0.016846403462052375,-0.007436378765075791,-0.002096765695630198,-0.0051265090906435495,-0.001571936294630618,-0.002782875705494698,-0.007665265315631413,0.011587705517940425,0.005580238398494546,-0.006007741940347061,0.01099260048649581,-0.009394438425866708,-0.0071783219388661685,-0.003341468817210886,-0.003945014776334653,-0.002030533858445406,-0.011784948404731412,-0.004715337762346977,0.00031200024309871715,0.00415050229016109,0.0055243712352971795,0.0005141899061109727,-0.003643379207223362,-0.003633564175038302,-0.0022599700508033928,-0.0036711753783714527,-0.00018118549413622363,0.0006422564460616485,0.002822410655136125,0.008300180117618634,0.002832500508222365,-0.0053559452830015345,-0.005274205694964347,0.0016858691882348075,-0.00519246610692716,-0.006481572434113063,-0.005733078079680315,0.013191835118138045,-0.0071235540592735295,-0.004998442550692872
