,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.16666666666666666,0.1568627450980392,0.0,0.09803921568627451,0.17647058823529413,0.058823529411764705,0.16666666666666666,0.17647058823529413
inferiorparietal-lh,0.10909090909090909,0.17272727272727273,0.0,0.15454545454545454,0.14545454545454545,0.11818181818181818,0.15454545454545454,0.14545454545454545
inferiortemporal-lh,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.06976744186046512,0.1511627906976744,0.0,0.20930232558139536,0.11627906976744186,0.20930232558139536,0.12790697674418605,0.11627906976744186
middletemporal-lh,0.12389380530973451,0.17699115044247787,0.0,0.12389380530973451,0.1592920353982301,0.08849557522123894,0.168141592920354,0.1592920353982301
parahippocampal-lh,0.03278688524590164,0.14754098360655737,0.01639344262295082,0.22950819672131148,0.09836065573770492,0.26229508196721313,0.11475409836065574,0.09836065573770492
superiortemporal-lh,0.11818181818181818,0.17272727272727273,0.0,0.13636363636363635,0.15454545454545454,0.1,0.16363636363636364,0.15454545454545454
transversetemporal-lh,0.12931034482758622,0.1724137931034483,0.0,0.1206896551724138,0.16379310344827586,0.08620689655172414,0.16379310344827586,0.16379310344827586
