subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S18,Sess01,MOTOR_EXECUTION-LEFT,1.0103204452178323,1.0000000000000004,0.9520116073344577,1.059598405947556,bootstrap,critical,rtwin_gamma
S18,Sess01,MOTOR_EXECUTION-RIGHT,1.0071029419125397,0.9999999999999974,0.9456030539843506,1.0700773341530874,bootstrap,critical,rtwin_gamma
S18,Sess01,MOTOR_IMAGERY-LEFT,1.0048798402898858,1.000000000000001,0.9562932261766163,1.0477904132581028,bootstrap,critical,rtwin_gamma
S18,Sess01,MOTOR_IMAGERY-RIGHT,0.9976012437009272,1.0000000000000004,0.937060864720235,1.0657380976798616,bootstrap,critical,rtwin_gamma
S18,Sess01,MOTOR_EXECUTION,1.008711693565186,0.9999999999999989,0.9488073306594041,1.0648378700503218,bootstrap,critical,rtwin_gamma
S18,Sess01,MOTOR_IMAGERY,1.0012405419954065,1.0000000000000009,0.9466770454484257,1.0567642554689822,bootstrap,critical,rtwin_gamma
S18,Sess01,LEFT,1.007600142753859,1.0000000000000009,0.954152416755537,1.0536944096028296,bootstrap,critical,rtwin_gamma
S18,Sess01,RIGHT,1.0023520928067335,0.9999999999999989,0.9413319593522929,1.0679077159164745,bootstrap,critical,rtwin_gamma
S18,Sess01,LEFT_vs_RIGHT,0.005248049947125466,0.0,-0.11375529916093752,0.1123624502505367,bootstrap,delta,rtwin_gamma
S18,Sess01,IMAGERY_vs_EXECUTION,-0.007471151569779622,0.0,-0.11816082460189614,0.10795692480957808,bootstrap,delta,rtwin_gamma
S18,Sess01,ME_LEFT_vs_ME_RIGHT,0.0032175033052925794,0.0,-0.1180657268186297,0.11399535196320543,bootstrap,delta,rtwin_gamma
S18,Sess01,MI_LEFT_vs_MI_RIGHT,0.007278596588958575,0.0,-0.10944487150324533,0.11072954853786787,bootstrap,delta,rtwin_gamma
