,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.02564102564102564,0.1794871794871795,0.0,0.1794871794871795,0.15384615384615385
parsopercularis-lh,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.02564102564102564,0.1794871794871795,0.0,0.1794871794871795,0.15384615384615385
parstriangularis-rh,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.02564102564102564,0.1794871794871795,0.0,0.1794871794871795,0.15384615384615385
rostralmiddlefrontal-rh,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385
superiorparietal-lh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.023809523809523808,0.19047619047619047,0.0,0.21428571428571427,0.14285714285714285
superiortemporal-lh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
superiortemporal-rh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.023809523809523808,0.19047619047619047,0.0,0.21428571428571427,0.14285714285714285
supramarginal-lh,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.02564102564102564,0.1794871794871795,0.0,0.1794871794871795,0.15384615384615385
