,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.4625,0.0,0.0,0.0,0.2375,0.0,0.0,0.3
F7,0.0,0.4421768707482993,0.08843537414965986,0.2789115646258503,0.0,0.10204081632653061,0.08843537414965986,0.0
TP9,0.0,0.22580645161290322,0.20967741935483872,0.22580645161290322,0.0,0.22580645161290322,0.11290322580645161,0.0
P7,0.0,0.3464566929133858,0.10236220472440945,0.33070866141732286,0.0,0.11811023622047244,0.10236220472440945,0.0
Fp2,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.3392857142857143
F5,0.0,0.24615384615384617,0.2,0.2153846153846154,0.0,0.23076923076923078,0.1076923076923077,0.0
FT7,0.0,0.25,0.14285714285714285,0.25,0.0,0.14285714285714285,0.21428571428571427,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.2878787878787879,0.0,0.0,0.3484848484848485
