,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.4915254237288136,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.0
F3,0.0,0.34210526315789475,0.3684210526315789,0.2894736842105263,0.0,0.0,0.0,0.0
F7,0.0,0.18840579710144928,0.5942028985507246,0.21739130434782608,0.0,0.0,0.0,0.0
TP10,0.0,0.2857142857142857,0.38095238095238093,0.3333333333333333,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44776119402985076,0.0,0.0,0.0,0.0,0.5522388059701493,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
