,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.4909090909090909,0.0,0.10909090909090909,0.09090909090909091,0.0,0.3090909090909091,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.19444444444444445,0.0,0.4722222222222222,0.1388888888888889,0.0,0.19444444444444445,0.0,0.0
TP10,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.391304347826087,0.0,0.13043478260869565,0.10869565217391304,0.0,0.3695652173913043,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
