,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.4567901234567901,0.0,0.0,0.1111111111111111,0.0,0.43209876543209874,0.0,0.0
F3,0.0,0.5087719298245614,0.0,0.0,0.0,0.0,0.49122807017543857,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44871794871794873,0.0,0.0,0.11538461538461539,0.0,0.4358974358974359,0.0,0.0
FT7,0.0,0.5087719298245614,0.0,0.0,0.0,0.0,0.49122807017543857,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
