,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.7543859649122807,0.0,0.07017543859649122,0.14035087719298245,0.0,0.03508771929824561,0.0
FT10,0.0,0.0,0.25,0.375,0.0,0.0,0.375,0.0
F4,0.0,0.05128205128205128,0.07692307692307693,0.5128205128205128,0.0,0.0,0.358974358974359,0.0
Fp2,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.1,0.4666666666666667,0.0,0.0,0.43333333333333335,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
