,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.23236514522821577,0.1908713692946058,0.2157676348547718,0.004149377593360996,0.0,0.16182572614107885,0.1950207468879668,0.0
P8,0.21145374449339208,0.21145374449339208,0.19383259911894274,0.0,0.0,0.18502202643171806,0.19823788546255505,0.0
FT10,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.00909090909090909,0.0,0.15454545454545454,0.2,0.0
F4,0.0,0.0,0.0,0.43478260869565216,0.4057971014492754,0.0,0.0,0.15942028985507245
Fp2,0.0,0.0,0.0,0.2403846153846154,0.6346153846153846,0.019230769230769232,0.0,0.10576923076923077
AF7,0.19902912621359223,0.21359223300970873,0.18446601941747573,0.0,0.0,0.21359223300970873,0.18932038834951456,0.0
F6,0.2186046511627907,0.19069767441860466,0.2186046511627907,0.0,0.0,0.16279069767441862,0.20930232558139536,0.0
AF8,0.0,0.0,0.0,0.30303030303030304,0.36363636363636365,0.0,0.0,0.3333333333333333
