,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,0.0
F3,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0
F7,0.21875,0.0,0.59375,0.0,0.0,0.1875,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.26666666666666666,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0
Fp2,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.46153846153846156,0.0,0.0
FT7,0.0,0.26666666666666666,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0
C6,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
