,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.3448275862068966,0.0,0.0,0.0,0.41379310344827586,0.0,0.0,0.2413793103448276
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.627906976744186,0.0,0.05813953488372093,0.313953488372093,0.0
Fp2,0.22916666666666666,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.22916666666666666
F5,0.0,0.0,0.0,0.25925925925925924,0.0,0.3333333333333333,0.37037037037037035,0.037037037037037035
FT7,0.0,0.0,0.0,0.35365853658536583,0.0,0.12195121951219512,0.43902439024390244,0.08536585365853659
AF8,0.10869565217391304,0.0,0.0,0.0,0.1956521739130435,0.06521739130434782,0.1956521739130435,0.43478260869565216
