,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3333333333333333,0.0,0.12429378531073447,0.11864406779661017,0.0,0.0,0.2824858757062147,0.14124293785310735
P8,0.0,0.3958333333333333,0.03125,0.11458333333333333,0.3020833333333333,0.052083333333333336,0.09375,0.010416666666666666
FT10,0.1951219512195122,0.008130081300813009,0.2032520325203252,0.1951219512195122,0.0,0.0,0.1951219512195122,0.2032520325203252
F4,0.1513157894736842,0.05921052631578947,0.15789473684210525,0.25,0.0,0.0,0.2236842105263158,0.15789473684210525
Fp2,0.0,0.410958904109589,0.0136986301369863,0.0,0.5068493150684932,0.0684931506849315,0.0,0.0
AF7,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0
F6,0.25757575757575757,0.045454545454545456,0.1111111111111111,0.16161616161616163,0.0,0.0,0.29797979797979796,0.12626262626262627
AF8,0.216,0.0,0.184,0.176,0.0,0.0,0.216,0.208
