,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.22794117647058823,0.09558823529411764,0.21323529411764705,0.0,0.0,0.22794117647058823,0.23529411764705882,0.0
P8,0.20270270270270271,0.1891891891891892,0.20270270270270271,0.0,0.0,0.20270270270270271,0.20270270270270271,0.0
FT10,0.15736040609137056,0.07614213197969544,0.25380710659898476,0.0,0.005076142131979695,0.2639593908629442,0.2436548223350254,0.0
F4,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.375
Fp2,0.0,0.0,0.03125,0.020833333333333332,0.4895833333333333,0.041666666666666664,0.0,0.4166666666666667
AF7,0.14798206278026907,0.06726457399103139,0.23318385650224216,0.0,0.008968609865470852,0.30493273542600896,0.23766816143497757,0.0
F6,0.17010309278350516,0.07731958762886598,0.2268041237113402,0.0,0.0,0.26288659793814434,0.26288659793814434,0.0
AF8,0.0,0.0,0.0,0.017391304347826087,0.3652173913043478,0.0,0.0,0.6173913043478261
