,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.2708333333333333,0.0,0.3125,0.22916666666666666,0.0,0.1875,0.0,0.0
F3,0.0,0.4146341463414634,0.0,0.0,0.21951219512195122,0.0,0.36585365853658536,0.0
F7,0.22413793103448276,0.0,0.41379310344827586,0.20689655172413793,0.0,0.15517241379310345,0.0,0.0
TP10,0.22727272727272727,0.0,0.29545454545454547,0.2727272727272727,0.0,0.20454545454545456,0.0,0.0
F4,0.0,0.16666666666666666,0.0,0.0,0.42857142857142855,0.0,0.40476190476190477,0.0
Fp2,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.0,0.0
FT7,0.0,0.23636363636363636,0.0,0.0,0.34545454545454546,0.0,0.41818181818181815,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
