,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.2783018867924528,0.1650943396226415,0.27358490566037735,0.0,0.2830188679245283,0.0,0.0,0.0
F7,0.18604651162790697,0.27906976744186046,0.25,0.01744186046511628,0.18604651162790697,0.040697674418604654,0.040697674418604654,0.0
TP9,0.23348017621145375,0.19823788546255505,0.31277533039647576,0.0,0.23788546255506607,0.00881057268722467,0.00881057268722467,0.0
P7,0.0,0.005291005291005291,0.0,0.2857142857142857,0.0,0.2962962962962963,0.291005291005291,0.12169312169312169
Fp2,0.27906976744186046,0.16279069767441862,0.2744186046511628,0.0,0.2837209302325581,0.0,0.0,0.0
F5,0.0,0.019762845849802372,0.0,0.22134387351778656,0.0,0.35177865612648224,0.31620553359683795,0.09090909090909091
FT7,0.0,0.0205761316872428,0.0,0.23045267489711935,0.0,0.3333333333333333,0.32098765432098764,0.09465020576131687
AF8,0.0,0.0,0.0,0.25274725274725274,0.0,0.25274725274725274,0.25274725274725274,0.24175824175824176
