,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.38113795791114574,0.04053000779423227,0.03507404520654715,0.036632891660171474,0.03897116134060795,0.36632891660171474,0.059236165237724084,0.042088854247856584
F3,0.05717367853290183,0.2858683926645092,0.06796116504854369,0.03344120819848975,0.19201725997842503,0.0593311758360302,0.19956850053937433,0.104638619201726
F7,0.05811138014527845,0.07142857142857142,0.5750605326876513,0.13801452784503632,0.048426150121065374,0.07506053268765134,0.03389830508474576,0.0
TP10,0.11312217194570136,0.0746606334841629,0.26244343891402716,0.39819004524886875,0.03167420814479638,0.11085972850678733,0.006787330316742082,0.0022624434389140274
F4,0.06177606177606178,0.21364221364221364,0.05662805662805663,0.018018018018018018,0.26898326898326896,0.06048906048906049,0.20077220077220076,0.11969111969111969
Fp2,0.3544207317073171,0.041920731707317076,0.04649390243902439,0.0350609756097561,0.038871951219512195,0.3833841463414634,0.057926829268292686,0.041920731707317076
FT7,0.07645875251509054,0.18611670020120724,0.03319919517102616,0.001006036217303823,0.16498993963782696,0.07645875251509054,0.36016096579476864,0.10160965794768612
C6,0.10546139359698682,0.1958568738229755,0.0,0.0,0.192090395480226,0.10546139359698682,0.18455743879472694,0.21657250470809794
