,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.3448275862068966,0.0
TP9,0.0,0.0,0.5142857142857142,0.34285714285714286,0.0,0.14285714285714285,0.0,0.0
TP10,0.0,0.0,0.421875,0.421875,0.0,0.15625,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34375,0.34375,0.0,0.3125,0.0,0.0
PO4,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.4915254237288136,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
