,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.21455938697318008,0.0,0.09578544061302682,0.10727969348659004,0.19923371647509577,0.0,0.210727969348659,0.1724137931034483
F7,0.0,0.8076923076923077,0.0,0.0,0.0,0.19230769230769232,0.0,0.0
TP9,0.16428571428571428,0.007142857142857143,0.19285714285714287,0.15714285714285714,0.15714285714285714,0.0,0.15714285714285714,0.16428571428571428
P7,0.17391304347826086,0.0,0.14906832298136646,0.16770186335403728,0.16770186335403728,0.0,0.16770186335403728,0.17391304347826086
Fp2,0.208,0.0,0.096,0.112,0.2,0.0,0.204,0.18
F5,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0,0.0
FT7,0.21722846441947566,0.0,0.0898876404494382,0.10486891385767791,0.1947565543071161,0.0,0.2247191011235955,0.16853932584269662
AF8,0.19469026548672566,0.0,0.11061946902654868,0.12389380530973451,0.1902654867256637,0.0,0.1902654867256637,0.1902654867256637
