,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.49038461538461536,0.0,0.0,0.0,0.0,0.5096153846153846,0.0,0.0
F3,0.0,0.23809523809523808,0.2619047619047619,0.0,0.23809523809523808,0.0,0.2619047619047619,0.0
F7,0.0,0.15873015873015872,0.4126984126984127,0.0,0.15873015873015872,0.0,0.2698412698412698,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.23809523809523808,0.2619047619047619,0.0,0.23809523809523808,0.0,0.2619047619047619,0.0
Fp2,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.0
FT7,0.0,0.14925373134328357,0.29850746268656714,0.0,0.14925373134328357,0.0,0.40298507462686567,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
