,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2803030303030303,0.16666666666666666,0.0,0.1553030303030303,0.0,0.13636363636363635,0.24621212121212122,0.015151515151515152
P8,0.19718309859154928,0.22535211267605634,0.0,0.19248826291079812,0.014084507042253521,0.14553990610328638,0.1784037558685446,0.046948356807511735
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.19607843137254902,0.21568627450980393,0.0,0.20588235294117646,0.0,0.1568627450980392,0.19117647058823528,0.03431372549019608
Fp2,0.0,0.014084507042253521,0.0,0.0,0.8591549295774648,0.0,0.0,0.1267605633802817
AF7,0.20555555555555555,0.18888888888888888,0.0,0.19444444444444445,0.0,0.19444444444444445,0.20555555555555555,0.011111111111111112
F6,0.26877470355731226,0.16205533596837945,0.0,0.15810276679841898,0.0,0.1422924901185771,0.25691699604743085,0.011857707509881422
AF8,0.046511627906976744,0.18604651162790697,0.0,0.11627906976744186,0.2558139534883721,0.0,0.023255813953488372,0.37209302325581395
