,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.4,0.0,0.0761904761904762,0.12380952380952381,0.0,0.4,0.0,0.0
F3,0.0,0.36363636363636365,0.0,0.0,0.2840909090909091,0.0,0.3522727272727273,0.0
F7,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0
TP10,0.2857142857142857,0.0,0.16326530612244897,0.2653061224489796,0.0,0.2857142857142857,0.0,0.0
F4,0.0,0.33783783783783783,0.0,0.0,0.32432432432432434,0.0,0.33783783783783783,0.0
Fp2,0.4,0.0,0.0761904761904762,0.12380952380952381,0.0,0.4,0.0,0.0
FT7,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
