,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.42424242424242425,0.0,0.0,0.07575757575757576,0.3484848484848485,0.0,0.13636363636363635,0.015151515151515152
T7,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
TP9,0.0,0.0,0.4222222222222222,0.26666666666666666,0.0,0.24444444444444444,0.06666666666666667,0.0
TP10,0.07547169811320754,0.0,0.2641509433962264,0.39622641509433965,0.09433962264150944,0.1509433962264151,0.0,0.018867924528301886
Fp2,0.4,0.0,0.0,0.12,0.44,0.0,0.02,0.02
AF7,0.0,0.0,0.4074074074074074,0.2222222222222222,0.0,0.37037037037037035,0.0,0.0
PO4,0.22448979591836735,0.12244897959183673,0.02040816326530612,0.0,0.061224489795918366,0.0,0.5714285714285714,0.0
AF8,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285
