,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.2777777777777778,0.0,0.0,0.0,0.2638888888888889,0.16666666666666666,0.2916666666666667,0.0
F7,0.0,0.29411764705882354,0.2815126050420168,0.13865546218487396,0.0,0.01680672268907563,0.0,0.2689075630252101
TP9,0.0,0.2892561983471074,0.29338842975206614,0.14049586776859505,0.0,0.004132231404958678,0.0,0.2727272727272727
P7,0.0,0.2535211267605634,0.2535211267605634,0.23943661971830985,0.0,0.0,0.0,0.2535211267605634
Fp2,0.265625,0.0,0.0,0.0,0.296875,0.140625,0.296875,0.0
F5,0.17721518987341772,0.02531645569620253,0.0,0.0,0.13924050632911392,0.3670886075949367,0.2911392405063291,0.0
FT7,0.1891891891891892,0.0,0.0,0.0,0.18018018018018017,0.1891891891891892,0.44144144144144143,0.0
AF8,0.0,0.28936170212765955,0.28085106382978725,0.14468085106382977,0.0,0.00851063829787234,0.0,0.2765957446808511
