,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.25842696629213485,0.0,0.19662921348314608,0.16292134831460675,0.24157303370786518,0.028089887640449437,0.016853932584269662,0.09550561797752809
T7,0.0,0.35365853658536583,0.0,0.0,0.0,0.2804878048780488,0.36585365853658536,0.0
TP9,0.23030303030303031,0.0,0.23636363636363636,0.18787878787878787,0.22424242424242424,0.0,0.0,0.12121212121212122
TP10,0.22377622377622378,0.0,0.22377622377622378,0.2097902097902098,0.21678321678321677,0.0,0.0,0.1258741258741259
Fp2,0.25882352941176473,0.0,0.2,0.16470588235294117,0.24705882352941178,0.023529411764705882,0.011764705882352941,0.09411764705882353
AF7,0.031914893617021274,0.26595744680851063,0.0,0.0,0.02127659574468085,0.3404255319148936,0.3404255319148936,0.0
PO4,0.008403361344537815,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445,0.48739495798319327,0.0
AF8,0.2,0.0,0.21,0.21,0.19,0.0,0.0,0.19
