,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.38823529411764707,0.011764705882352941,0.01764705882352941,0.2,0.37058823529411766,0.0,0.0,0.011764705882352941
F7,0.0,0.205,0.215,0.0,0.0,0.185,0.18,0.215
TP9,0.003703703703703704,0.15925925925925927,0.23333333333333334,0.0,0.0,0.18518518518518517,0.18518518518518517,0.23333333333333334
P7,0.33980582524271846,0.0,0.0,0.32038834951456313,0.33980582524271846,0.0,0.0,0.0
Fp2,0.3902439024390244,0.006097560975609756,0.012195121951219513,0.2073170731707317,0.3780487804878049,0.0,0.0,0.006097560975609756
F5,0.0,0.15217391304347827,0.20869565217391303,0.0,0.0,0.21304347826086956,0.21739130434782608,0.20869565217391303
FT7,0.0,0.1511111111111111,0.2088888888888889,0.0,0.0,0.21333333333333335,0.21777777777777776,0.2088888888888889
AF8,0.0,0.15789473684210525,0.23308270676691728,0.0,0.0,0.18796992481203006,0.18796992481203006,0.23308270676691728
