,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.4225352112676056,0.007042253521126761,0.028169014084507043,0.0,0.4084507042253521,0.0,0.13380281690140844,0.0
F7,0.015,0.27,0.175,0.27,0.015,0.17,0.005,0.08
TP9,0.03870967741935484,0.21935483870967742,0.23225806451612904,0.2129032258064516,0.03870967741935484,0.15483870967741936,0.0,0.1032258064516129
P7,0.0091324200913242,0.2557077625570776,0.1552511415525114,0.319634703196347,0.0091324200913242,0.1643835616438356,0.0136986301369863,0.0730593607305936
Fp2,0.425531914893617,0.0070921985815602835,0.028368794326241134,0.0,0.41134751773049644,0.0,0.1276595744680851,0.0
F5,0.0,0.23417721518987342,0.17088607594936708,0.2468354430379747,0.0,0.24050632911392406,0.03164556962025317,0.0759493670886076
FT7,0.22666666666666666,0.04,0.0,0.06666666666666667,0.21333333333333335,0.09333333333333334,0.36,0.0
AF8,0.0125,0.2125,0.2125,0.2125,0.0125,0.1375,0.0,0.2
