,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.3413173652694611,0.0,0.0,0.2275449101796407,0.3413173652694611,0.0,0.05389221556886228,0.03592814371257485
F7,0.0,0.26956521739130435,0.25217391304347825,0.02608695652173913,0.0,0.23478260869565218,0.0782608695652174,0.1391304347826087
TP9,0.005649717514124294,0.14689265536723164,0.3559322033898305,0.0,0.0,0.2033898305084746,0.096045197740113,0.192090395480226
P7,0.2982456140350877,0.043859649122807015,0.0,0.35964912280701755,0.2982456140350877,0.0,0.0,0.0
Fp2,0.3416149068322981,0.0,0.0,0.2360248447204969,0.3416149068322981,0.0,0.049689440993788817,0.031055900621118012
F5,0.0,0.17391304347826086,0.26811594202898553,0.0,0.0,0.2536231884057971,0.10869565217391304,0.1956521739130435
FT7,0.10377358490566038,0.07547169811320754,0.1509433962264151,0.0,0.09433962264150944,0.12264150943396226,0.2358490566037736,0.2169811320754717
AF8,0.05405405405405406,0.08783783783783784,0.22297297297297297,0.0,0.0472972972972973,0.16216216216216217,0.16216216216216217,0.2635135135135135
