,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.36082474226804123,0.0,0.0,0.0,0.35051546391752575,0.0,0.28865979381443296,0.0
F7,0.0,0.23461538461538461,0.22692307692307692,0.21923076923076923,0.0,0.19230769230769232,0.011538461538461539,0.11538461538461539
TP9,0.0,0.22916666666666666,0.2375,0.2125,0.0,0.19583333333333333,0.0,0.125
P7,0.0,0.22957198443579765,0.2140077821011673,0.22568093385214008,0.0,0.19844357976653695,0.019455252918287938,0.11284046692607004
Fp2,0.3617021276595745,0.0,0.0,0.0,0.35106382978723405,0.0,0.2872340425531915,0.0
F5,0.0,0.22077922077922077,0.21212121212121213,0.21645021645021645,0.0,0.21212121212121213,0.012987012987012988,0.12554112554112554
FT7,0.22522522522522523,0.04504504504504504,0.018018018018018018,0.06306306306306306,0.21621621621621623,0.04504504504504504,0.38738738738738737,0.0
AF8,0.0,0.20422535211267606,0.2112676056338028,0.19014084507042253,0.0,0.19014084507042253,0.0,0.20422535211267606
