,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2185792349726776,0.16393442622950818,0.19672131147540983,0.0,0.0,0.22950819672131148,0.1912568306010929,0.0
P8,0.20666666666666667,0.19333333333333333,0.20666666666666667,0.0,0.0,0.20666666666666667,0.18666666666666668,0.0
FT10,0.21052631578947367,0.1695906432748538,0.2046783625730994,0.0,0.0,0.21637426900584794,0.19883040935672514,0.0
F4,0.0,0.0,0.0,0.32978723404255317,0.32978723404255317,0.0,0.0,0.3404255319148936
Fp2,0.0,0.0,0.0,0.2265625,0.3828125,0.0,0.0,0.390625
AF7,0.21505376344086022,0.16129032258064516,0.1935483870967742,0.0,0.0,0.23655913978494625,0.1935483870967742,0.0
F6,0.2111801242236025,0.15527950310559005,0.19254658385093168,0.0,0.0,0.2236024844720497,0.21739130434782608,0.0
AF8,0.0,0.0,0.0,0.22142857142857142,0.36428571428571427,0.0,0.0,0.4142857142857143
