,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.016666666666666666,0.18333333333333332,0.03333333333333333,0.0,0.0
F7,0.1744186046511628,0.32558139534883723,0.3372093023255814,0.011627906976744186,0.12790697674418605,0.023255813953488372,0.0,0.0
TP9,0.1595744680851064,0.30851063829787234,0.3829787234042553,0.010638297872340425,0.11702127659574468,0.02127659574468085,0.0,0.0
P7,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.4594594594594595,0.05405405405405406,0.05405405405405406,0.21621621621621623,0.0
Fp2,0.22448979591836735,0.24489795918367346,0.24489795918367346,0.02040816326530612,0.22448979591836735,0.04081632653061224,0.0,0.0
F5,0.2,0.2,0.2,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.7878787878787878,0.06060606060606061
AF8,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.375
