,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.3374233128834356,0.0,0.0,0.1901840490797546,0.3374233128834356,0.0,0.0,0.13496932515337423
F7,0.0,0.2654320987654321,0.25308641975308643,0.0,0.0,0.20987654320987653,0.25308641975308643,0.018518518518518517
TP9,0.0,0.2721518987341772,0.2721518987341772,0.0,0.0,0.20253164556962025,0.2468354430379747,0.006329113924050633
P7,0.2661290322580645,0.0,0.0,0.2661290322580645,0.2661290322580645,0.0,0.0,0.20161290322580644
Fp2,0.3374233128834356,0.0,0.0,0.1901840490797546,0.3374233128834356,0.0,0.0,0.13496932515337423
F5,0.0,0.23741007194244604,0.22302158273381295,0.0,0.0,0.2446043165467626,0.2589928057553957,0.03597122302158273
FT7,0.0,0.2389937106918239,0.22641509433962265,0.0,0.0,0.22012578616352202,0.27044025157232704,0.0440251572327044
AF8,0.20689655172413793,0.008620689655172414,0.0,0.23275862068965517,0.20689655172413793,0.02586206896551724,0.04310344827586207,0.27586206896551724
