,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.30434782608695654,0.2826086956521739,0.0,0.0,0.0,0.15217391304347827,0.2608695652173913
TP9,0.0,0.28,0.3,0.0,0.0,0.0,0.12,0.3
TP10,0.0,0.0,0.0,0.5154639175257731,0.0,0.4639175257731959,0.020618556701030927,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4375,0.0,0.49107142857142855,0.07142857142857142,0.0
PO4,0.0,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.0,0.24390243902439024,0.36585365853658536,0.07317073170731707
AF8,0.0,0.18055555555555555,0.2222222222222222,0.0,0.0,0.0,0.06944444444444445,0.5277777777777778
