,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.24324324324324326,0.24324324324324326,0.0,0.0,0.25675675675675674,0.0,0.25675675675675674,0.0
T7,0.18269230769230768,0.3557692307692308,0.0,0.0,0.19230769230769232,0.009615384615384616,0.25961538461538464,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.7192982456140351,0.0,0.2807017543859649,0.0,0.0
Fp2,0.24,0.24,0.0,0.0,0.25333333333333335,0.0,0.26666666666666666,0.0
AF7,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.5,0.0,0.0
PO4,0.20652173913043478,0.2717391304347826,0.0,0.0,0.21739130434782608,0.0,0.30434782608695654,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
