,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.24778761061946902,0.04424778761061947,0.17699115044247787,0.168141592920354,0.0,0.168141592920354,0.19469026548672566,0.0
P8,0.16923076923076924,0.15384615384615385,0.16923076923076924,0.16923076923076924,0.0,0.16923076923076924,0.16923076923076924,0.0
FT10,0.2087378640776699,0.04854368932038835,0.20388349514563106,0.18446601941747573,0.0,0.1796116504854369,0.17475728155339806,0.0
F4,0.1989795918367347,0.05102040816326531,0.18877551020408162,0.18877551020408162,0.0,0.19387755102040816,0.17857142857142858,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.20103092783505155,0.05154639175257732,0.18556701030927836,0.18556701030927836,0.0,0.19072164948453607,0.18556701030927836,0.0
F6,0.2193877551020408,0.05102040816326531,0.1683673469387755,0.16326530612244897,0.0,0.1683673469387755,0.22959183673469388,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
