,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.3939393939393939,0.0,0.0,0.0,0.0,0.40404040404040403,0.20202020202020202,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.6818181818181818,0.09090909090909091,0.22727272727272727,0.0,0.0,0.0
TP10,0.0,0.0,0.35,0.3,0.35,0.0,0.0,0.0
F4,0.0,0.0,0.43243243243243246,0.16216216216216217,0.40540540540540543,0.0,0.0,0.0
Fp2,0.3883495145631068,0.0,0.0,0.0,0.0,0.4174757281553398,0.1941747572815534,0.0
FT7,0.3389830508474576,0.0,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
