,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.26011560693641617,0.15028901734104047,0.19653179190751446,0.03468208092485549,0.023121387283236993,0.2658959537572254,0.06936416184971098,0.0
P8,0.232,0.24,0.16,0.048,0.048,0.24,0.032,0.0
FT10,0.23404255319148937,0.12056737588652482,0.24113475177304963,0.0425531914893617,0.028368794326241134,0.23404255319148937,0.09929078014184398,0.0
F4,0.2,0.2,0.2,0.16666666666666666,0.0,0.2,0.03333333333333333,0.0
Fp2,0.13157894736842105,0.23684210526315788,0.13157894736842105,0.05263157894736842,0.2894736842105263,0.15789473684210525,0.0,0.0
AF7,0.26136363636363635,0.1534090909090909,0.19318181818181818,0.03409090909090909,0.022727272727272728,0.26704545454545453,0.06818181818181818,0.0
F6,0.14492753623188406,0.028985507246376812,0.17391304347826086,0.0,0.0,0.14492753623188406,0.34782608695652173,0.15942028985507245
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.8363636363636363
