,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.22772277227722773,0.1782178217821782,0.10891089108910891,0.10891089108910891,0.0,0.1485148514851485,0.15841584158415842,0.06930693069306931
P8,0.23170731707317074,0.21951219512195122,0.07317073170731707,0.07317073170731707,0.0,0.18292682926829268,0.1951219512195122,0.024390243902439025
FT10,0.055900621118012424,0.024844720496894408,0.35403726708074534,0.19875776397515527,0.006211180124223602,0.006211180124223602,0.012422360248447204,0.3416149068322981
F4,0.0743801652892562,0.03305785123966942,0.2727272727272727,0.34710743801652894,0.0,0.008264462809917356,0.01652892561983471,0.24793388429752067
Fp2,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25
AF7,0.10967741935483871,0.10967741935483871,0.01935483870967742,0.01935483870967742,0.0,0.4258064516129032,0.3161290322580645,0.0
F6,0.12857142857142856,0.12857142857142856,0.02857142857142857,0.02857142857142857,0.0,0.34285714285714286,0.34285714285714286,0.0
AF8,0.03571428571428571,0.0,0.36428571428571427,0.2,0.007142857142857143,0.0,0.0,0.39285714285714285
