,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2934131736526946,0.16167664670658682,0.0,0.0,0.30538922155688625,0.0,0.23952095808383234,0.0
T7,0.2523364485981308,0.24299065420560748,0.0,0.0,0.2523364485981308,0.0,0.2523364485981308,0.0
TP9,0.0,0.0,0.46808510638297873,0.43617021276595747,0.0,0.0,0.0,0.09574468085106383
TP10,0.0,0.0,0.4583333333333333,0.4479166666666667,0.0,0.0,0.0,0.09375
Fp2,0.294478527607362,0.15950920245398773,0.0,0.0,0.3067484662576687,0.0,0.2392638036809816,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.2721518987341772,0.17088607594936708,0.0,0.0,0.26582278481012656,0.0,0.2911392405063291,0.0
AF8,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069
