,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.17757009345794392,0.16822429906542055,0.18691588785046728,0.14953271028037382,0.17757009345794392,0.0,0.0,0.14018691588785046
F7,0.15037593984962405,0.19548872180451127,0.14285714285714285,0.18045112781954886,0.15789473684210525,0.0,0.0,0.17293233082706766
TP9,0.17647058823529413,0.16666666666666666,0.19607843137254902,0.14705882352941177,0.17647058823529413,0.0,0.0,0.13725490196078433
P7,0.11764705882352941,0.16993464052287582,0.1111111111111111,0.2222222222222222,0.12418300653594772,0.0392156862745098,0.0,0.21568627450980393
Fp2,0.17857142857142858,0.16964285714285715,0.17857142857142858,0.15178571428571427,0.17857142857142858,0.0,0.0,0.14285714285714285
F5,0.0,0.0,0.0,0.21052631578947367,0.0,0.3684210526315789,0.21052631578947367,0.21052631578947367
FT7,0.0,0.0,0.0,0.04081632653061224,0.0,0.20408163265306123,0.7142857142857143,0.04081632653061224
AF8,0.11409395973154363,0.16778523489932887,0.10738255033557047,0.22818791946308725,0.12080536912751678,0.040268456375838924,0.0,0.2214765100671141
