,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.2692307692307692,0.02564102564102564,0.2564102564102564,0.01282051282051282,0.24358974358974358,0.0,0.05128205128205128,0.14102564102564102
F7,0.02877697841726619,0.2805755395683453,0.007194244604316547,0.2805755395683453,0.007194244604316547,0.12949640287769784,0.0,0.26618705035971224
TP9,0.19148936170212766,0.0,0.3404255319148936,0.0,0.19148936170212766,0.0,0.19148936170212766,0.0851063829787234
P7,0.02158273381294964,0.28776978417266186,0.0,0.2949640287769784,0.0,0.12949640287769784,0.0,0.26618705035971224
Fp2,0.26865671641791045,0.0,0.2835820895522388,0.0,0.26865671641791045,0.0,0.05970149253731343,0.11940298507462686
F5,0.0,0.2602739726027397,0.0,0.2602739726027397,0.0,0.2328767123287671,0.0,0.2465753424657534
FT7,0.03278688524590164,0.0,0.26229508196721313,0.03278688524590164,0.03278688524590164,0.0,0.639344262295082,0.0
AF8,0.07738095238095238,0.20238095238095238,0.05952380952380952,0.20238095238095238,0.05952380952380952,0.08928571428571429,0.0,0.30952380952380953
