,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2916666666666667,0.0,0.03571428571428571,0.17857142857142858,0.27380952380952384,0.19642857142857142,0.0,0.023809523809523808
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.04081632653061224,0.0,0.47959183673469385,0.0,0.04081632653061224,0.0,0.0,0.4387755102040816
TP10,0.24087591240875914,0.0,0.0,0.26277372262773724,0.21897810218978103,0.2773722627737226,0.0,0.0
Fp2,0.2911392405063291,0.0,0.0379746835443038,0.17088607594936708,0.2848101265822785,0.189873417721519,0.0,0.02531645569620253
AF7,0.2465753424657534,0.0,0.0,0.2534246575342466,0.22602739726027396,0.273972602739726,0.0,0.0
PO4,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0
AF8,0.022988505747126436,0.0,0.4827586206896552,0.0,0.022988505747126436,0.0,0.0,0.47126436781609193
