,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0
F3,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0
F7,0.09090909090909091,0.0,0.4727272727272727,0.0,0.0,0.43636363636363634,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.26666666666666666,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0
Fp2,0.08771929824561403,0.0,0.45614035087719296,0.0,0.0,0.45614035087719296,0.0,0.0
FT7,0.0,0.26666666666666666,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
