,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.1830065359477124,0.13071895424836602,0.0,0.0,0.1503267973856209,0.16993464052287582,0.1895424836601307,0.17647058823529413
F3,0.16806722689075632,0.15966386554621848,0.0,0.0,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632
F7,0.0,0.0,0.8070175438596491,0.19298245614035087,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0
F4,0.168,0.144,0.0,0.0,0.192,0.16,0.176,0.16
Fp2,0.18055555555555555,0.1388888888888889,0.0,0.0,0.1527777777777778,0.1736111111111111,0.18055555555555555,0.1736111111111111
FT7,0.15591397849462366,0.10752688172043011,0.0,0.0,0.12903225806451613,0.13978494623655913,0.3010752688172043,0.16666666666666666
C6,0.18354430379746836,0.12658227848101267,0.0,0.0,0.13924050632911392,0.16455696202531644,0.1962025316455696,0.189873417721519
