,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.3786407766990291,0.019417475728155338,0.0,0.1941747572815534,0.39805825242718446,0.0,0.009708737864077669,0.0
T7,0.05333333333333334,0.38666666666666666,0.0,0.0,0.04,0.13333333333333333,0.38666666666666666,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.32142857142857145,0.0,0.0,0.3392857142857143,0.3392857142857143,0.0,0.0,0.0
Fp2,0.375,0.009615384615384616,0.0,0.19230769230769232,0.4230769230769231,0.0,0.0,0.0
AF7,0.0,0.34375,0.0,0.0,0.0,0.3125,0.34375,0.0
PO4,0.0375,0.375,0.0,0.0,0.025,0.125,0.4375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
