,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2903225806451613,0.3010752688172043,0.0,0.0,0.0967741935483871,0.0,0.3118279569892473
TP9,0.0,0.28865979381443296,0.29896907216494845,0.0,0.0,0.09278350515463918,0.0,0.31958762886597936
P7,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564
FT7,0.0,0.0,0.0,0.33766233766233766,0.0,0.0,0.6623376623376623,0.0
AF8,0.0,0.2616822429906542,0.2803738317757009,0.0,0.0,0.08411214953271028,0.0,0.37383177570093457
