,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2814814814814815,0.02962962962962963,0.02962962962962963,0.1111111111111111,0.0,0.2740740740740741,0.2740740740740741,0.0
P8,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0
FT10,0.041666666666666664,0.0,0.3541666666666667,0.0,0.2916666666666667,0.14583333333333334,0.0625,0.10416666666666667
F4,0.24242424242424243,0.06060606060606061,0.0,0.21212121212121213,0.0,0.24242424242424243,0.24242424242424243,0.0
Fp2,0.0,0.0,0.1276595744680851,0.0,0.4574468085106383,0.02127659574468085,0.0,0.39361702127659576
AF7,0.2125,0.025,0.05625,0.09375,0.025,0.35625,0.23125,0.0
F6,0.2537313432835821,0.029850746268656716,0.03731343283582089,0.11194029850746269,0.0,0.291044776119403,0.27611940298507465,0.0
AF8,0.010752688172043012,0.0,0.03225806451612903,0.0,0.3763440860215054,0.0,0.0,0.5806451612903226
