,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.317762399077278,0.05997693194925029,0.06343713956170703,0.09054209919261823,0.29411764705882354,0.049019607843137254,0.07497116493656286,0.050173010380622836
T7,0.0769764216366158,0.38072122052704577,0.0319001386962552,0.013869625520110958,0.0839112343966713,0.09015256588072122,0.2697642163661581,0.052704576976421634
TP9,0.08969315499606609,0.03933910306845004,0.35719905586152634,0.18017309205350118,0.07867820613690008,0.07474429583005507,0.023603461841070025,0.15656963021243114
TP10,0.10583446404341927,0.014925373134328358,0.1655359565807327,0.37177747625508817,0.11668928086838534,0.16621438263229307,0.012211668928086838,0.046811397557666216
Fp2,0.286536248561565,0.0661680092059839,0.05523590333716916,0.09838895281933256,0.3181818181818182,0.059263521288837745,0.06962025316455696,0.04660529344073648
AF7,0.06896551724137931,0.10815047021943573,0.07053291536050156,0.19278996865203762,0.08307210031347963,0.3550156739811912,0.12147335423197492,0.0
PO4,0.09575185434929198,0.2528658125421443,0.014160485502360081,0.014834794335805798,0.08968307484828052,0.10114632501685772,0.38975050573162506,0.041807147673634526
AF8,0.10063559322033898,0.07944915254237288,0.21822033898305085,0.0826271186440678,0.09110169491525423,0.0,0.06673728813559322,0.361228813559322
