,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.23255813953488372,0.0,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721
F7,0.0,0.3656716417910448,0.1417910447761194,0.30597014925373134,0.0,0.1865671641791045,0.0,0.0
TP9,0.0,0.2463768115942029,0.3333333333333333,0.21739130434782608,0.0,0.2028985507246377,0.0,0.0
P7,0.0,0.3387096774193548,0.13709677419354838,0.3225806451612903,0.0,0.20161290322580644,0.0,0.0
Fp2,0.11235955056179775,0.0,0.0,0.0,0.2808988764044944,0.0,0.30337078651685395,0.30337078651685395
F5,0.0,0.2777777777777778,0.17777777777777778,0.2777777777777778,0.0,0.26666666666666666,0.0,0.0
FT7,0.08695652173913043,0.0,0.0,0.0,0.22608695652173913,0.0,0.34782608695652173,0.3391304347826087
AF8,0.0847457627118644,0.0,0.0,0.0,0.22033898305084745,0.0,0.3474576271186441,0.3474576271186441
